,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
4696424,70665012,390 08:09:36,4814,1030,-13475.49,888926,390
4696425,70665012,390 09:04:00,4814,1030,-2245.92,888905,390
4696426,70665012,390 09:06:04,4814,1030,-2245.92,888994,390
4696427,70665012,390 09:23:11,4829,4071,-763.61,888903,390
4696428,70665012,390 09:23:60,4829,2371,-76361.14,888903,390
4696430,70665012,390 10:58:51,4814,1030,-2245.92,888930,390
4696431,70665012,390 11:24:19,4829,4071,-168.44,888912,390
4696432,70665012,390 11:24:08,4829,2371,-16844.37,888912,390
4696433,70665012,390 11:28:18,4829,4071,-260.53,888910,390
4696434,70665012,390 11:28:49,4829,2371,-26052.62,888910,390
4696435,70665012,390 12:13:50,4814,1030,-18416.51,888926,390
4696437,70665012,390 13:47:20,4829,2371,-44918.32,888910,390
4696438,70665012,390 13:47:06,4829,4071,-449.18,888910,390
4696440,70665012,390 15:04:56,4814,1030,-2245.92,888995,390
4696444,70665012,391 00:00:00,5411,1110,-135563.48,25022154,391
4696448,70665012,391 09:59:56,4829,2370,-22459.16,888919,391
4696449,70665012,391 10:15:37,4829,4071,-539.02,888992,391
4696450,70665012,391 10:15:57,4829,2371,-53901.98,888992,391
4696451,70665012,391 10:46:26,4829,2371,-31442.82,888917,391
4696452,70665012,391 10:46:10,4829,4071,-314.43,888917,391
4696453,70665012,391 11:39:37,4829,2370,-34811.69,888916,391
4696455,70665012,391 13:47:07,4814,1030,-2245.92,888922,391
4696456,70665012,391 13:52:48,4829,2371,-28073.95,888915,391
4696457,70665012,391 13:52:27,4829,4071,-280.74,888915,391
4696458,70665012,391 14:29:35,4829,2371,-26950.99,888906,391
4696459,70665012,391 14:29:34,4829,4071,-269.51,888906,391
4696460,70665012,391 15:08:01,4829,2371,-58955.29,888911,391
4696461,70665012,391 15:08:17,4829,4071,-589.55,888911,391
4696462,70665012,391 15:12:44,4829,4071,-444.69,888903,391
4696463,70665012,391 15:12:04,4829,2371,-44469.13,888903,391
4696469,70665012,392 00:00:00,5411,1110,-27916.73,22666046,392
4696473,70665012,392 08:00:00,4814,1030,-2245.92,888984,392
4696474,70665012,392 08:09:24,4829,4071,-842.22,888902,392
4696475,70665012,392 08:09:14,4829,2371,-84221.84,888902,392
4696476,70665012,392 10:34:55,4829,2370,-17967.33,888991,392
4696477,70665012,392 10:45:42,4829,2370,-12127.95,888919,392
4696484,70665012,392 14:06:10,5499,1010,-11229.58,057683,392
4696488,70665012,392 16:04:42,4829,4071,-494.1,888905,392
4696489,70665012,392 16:04:38,4829,2371,-49410.15,888905,392
4696492,70665012,392 19:14:47,4829,2370,-17967.33,888912,392
4696493,70665012,392 20:24:00,4829,2370,-67377.47,945013,392
4696495,70665012,392 20:59:00,4829,2371,-19090.28,888915,392
4696496,70665012,392 20:59:20,4829,4071,-190.9,888915,392
4696504,70665012,393 08:05:20,4814,1030,-4491.83,888920,393
4696505,70665012,393 08:49:44,4829,4071,-395.28,888912,393
4696506,70665012,393 08:49:53,4829,2371,-39528.12,888912,393
4696507,70665012,393 08:53:28,4829,2370,-11229.58,888905,393
4696508,70665012,393 09:42:08,4829,4071,-291.97,888904,393
4696509,70665012,393 09:42:39,4829,2371,-29196.91,888904,393
4696510,70665012,393 10:43:26,4829,2371,-26501.81,888909,393
4696511,70665012,393 10:43:04,4829,4071,-265.02,888909,393
4696512,70665012,393 10:47:02,4829,4071,-101.07,888911,393
4696513,70665012,393 10:47:45,4829,2371,-10106.62,888911,393
4696514,70665012,393 10:50:43,4829,2371,-26838.69,888990,393
4696515,70665012,393 10:50:06,4829,4071,-268.39,888990,393
4696516,70665012,393 11:17:41,4829,4071,-260.53,888906,393
4696517,70665012,393 11:17:17,4829,2371,-26052.62,888906,393
4696518,70665012,393 11:50:44,4829,4071,-291.97,888911,393
4696519,70665012,393 11:50:58,4829,2371,-29196.91,888911,393
4696520,70665012,393 11:53:22,4829,2371,-33688.74,888909,393
4696521,70665012,393 11:53:53,4829,4071,-336.89,888909,393
4696522,70665012,393 11:56:59,4814,1030,-2245.92,888920,393
4696525,70665012,393 16:27:37,4829,2371,-38180.57,888907,393
4696526,70665012,393 16:27:30,4829,4071,-381.81,888907,393
4696527,70665012,393 18:18:42,4829,2370,-49410.15,888909,393
4696528,70665012,393 18:22:05,4814,1030,-2245.92,941135,393
4696529,70665012,393 19:27:37,4829,2370,-21336.2,888916,393
4696532,70665012,394 00:00:00,5411,1110,-20985.84,22504426,394
4696536,70665012,394 07:57:16,4829,2370,-21336.2,888902,394
4696537,70665012,394 09:09:06,4829,2370,-11229.58,945012,394
4696540,70665012,394 13:22:53,4829,2370,-4491.83,888988,394
4696543,70665012,394 17:21:25,4829,4071,-413.25,888910,394
4696544,70665012,394 17:21:39,4829,2371,-41324.85,888910,394
4696546,70665012,394 20:47:15,4829,2371,-38180.57,888991,394
4696547,70665012,394 20:47:39,4829,4071,-381.81,888991,394
4696548,70665012,394 22:13:38,4814,1030,-4491.83,888924,394
4696551,70665012,395 00:00:00,4829,6110,17293.55,W0010002,395
4696553,70665012,395 09:17:39,4814,1030,-2245.92,941121,395
4696555,70665012,395 09:23:03,4829,4071,-530.04,888912,395
4696556,70665012,395 09:23:44,4829,2371,-53003.61,888912,395
4696557,70665012,395 10:34:55,4829,2371,-7411.52,888910,395
4696558,70665012,395 10:34:17,4829,4071,-74.12,888910,395
4696559,70665012,395 11:01:49,4829,4071,-150.48,888906,395
4696560,70665012,395 11:01:28,4829,2371,-15047.64,888906,395
4696561,70665012,395 11:06:02,4829,2370,-37506.79,888987,395
4696564,70665012,395 12:10:32,4829,2370,-6737.75,888906,395
4696565,70665012,395 12:15:31,4829,2371,-30095.27,888907,395
4696566,70665012,395 12:15:09,4829,4071,-300.95,888907,395
4696567,70665012,395 13:02:04,4829,2371,-37057.61,888919,395
4696568,70665012,395 13:02:26,4829,4071,-370.58,888919,395
4696571,70665012,395 16:30:14,4829,2370,-22459.16,888919,395
4696572,70665012,395 16:49:49,4829,2371,-13026.31,888914,395
4696573,70665012,395 16:49:08,4829,4071,-130.26,888914,395
4696574,70665012,395 18:08:33,4829,2370,-109600.69,888914,395
4696575,70665012,395 20:05:34,4829,4071,-741.15,888904,395
4696576,70665012,395 20:05:21,4829,2371,-74115.22,888904,395
4696578,70665012,396 06:16:36,4829,2370,-71869.3,888990,396
4696579,70665012,396 06:56:27,4814,1030,-4491.83,888922,396
4696580,70665012,396 07:34:59,4829,2371,-13250.9,888914,396
4696581,70665012,396 07:34:54,4829,4071,-132.51,888914,396
4696582,70665012,396 09:32:30,4829,2370,-44918.32,945004,396
4696583,70665012,396 13:59:52,4829,4071,-101.07,888905,396
4696584,70665012,396 13:59:16,4829,2371,-10106.62,888905,396
4696587,70665012,396 16:24:19,4829,2370,-22459.16,888917,396
4696588,70665012,396 17:08:29,4814,1030,-4491.83,888924,396
4696591,70665012,396 18:24:08,4829,4071,-202.13,888917,396
4696592,70665012,396 18:24:27,4829,2371,-20213.24,888917,396
4696594,70665012,396 19:00:57,4829,4071,-258.28,888906,396
4696595,70665012,396 19:00:04,4829,2371,-25828.03,888906,396
4696596,70665012,396 19:04:27,4829,4071,-606.4,888910,396
4696597,70665012,396 19:04:00,4829,2371,-60639.73,888910,396
4696598,70665012,397 00:00:00,5541,1110,-23811.2,RU030011,397
4696601,70665012,397 11:02:19,4814,1030,-2245.92,888924,397
4696602,70665012,397 11:06:05,4829,2371,-25041.96,888911,397
4696603,70665012,397 11:06:36,4829,4071,-250.42,888911,397
4696604,70665012,397 11:11:06,4829,4071,-289.72,888907,397
4696605,70665012,397 11:11:60,4829,2371,-28972.31,888907,397
4696606,70665012,397 11:13:42,4829,4071,-505.33,888991,397
4696607,70665012,397 11:13:31,4829,2371,-50533.1,888991,397
4696608,70665012,397 11:23:29,4829,4071,-253.79,888904,397
4696609,70665012,397 11:23:42,4829,2371,-25378.85,888904,397
4696614,70665012,397 15:24:46,4829,2371,-2245.92,945001,397
4696615,70665012,397 15:24:47,4829,4071,-22.46,945001,397
4696617,70665012,397 18:08:37,4814,1030,-2245.92,940584,397
4696618,70665012,397 19:29:23,4829,2370,-269509.89,888906,397
4696619,70665012,397 20:07:13,5411,1010,-69264.04,10344569,397
4696623,70665012,398 09:29:40,4814,1030,-2245.92,941419,398
4696624,70665012,398 09:38:49,4829,2370,-2245.92,888988,398
4696626,70665012,398 10:09:35,4814,1030,-4491.83,888927,398
4696627,70665012,398 10:15:39,4814,1030,-2245.92,888928,398
4696628,70665012,398 10:36:37,4829,4071,-786.07,888993,398
4696629,70665012,398 10:36:09,4829,2371,-78607.05,888993,398
4696633,70665012,398 14:36:09,4829,2371,-38180.57,888916,398
4696634,70665012,398 14:36:07,4829,4071,-381.81,888916,398
4696635,70665012,398 15:20:17,4814,1030,-2245.92,888985,398
4696636,70665012,398 15:46:58,4829,2370,-11229.58,888915,398
4696637,70665012,398 16:14:10,4829,2370,-11229.58,888917,398
4696638,70665012,398 17:26:54,4829,4071,-1965.18,888992,398
4696639,70665012,398 17:26:18,4829,2371,-196517.63,888992,398
4696640,70665012,398 19:59:40,4829,2371,-22459.16,888993,398
4696641,70665012,398 19:59:26,4829,4071,-224.59,888993,398
4696643,70665012,398 21:19:37,4814,1030,-2245.92,888920,398
4696644,70665012,399 00:00:00,5411,1110,-1055.58,502110,399
4696645,70665012,399 00:00:00,5411,1110,-9855.08,22504835,399
4696646,70665012,399 00:00:00,5411,1110,-28777.59,22504835,399
4696647,70665012,399 08:19:11,4829,4071,-148.23,888993,399
4696648,70665012,399 08:19:42,4829,2371,-14823.04,888993,399
4696650,70665012,399 10:46:34,4814,1030,-2245.92,888984,399
4696651,70665012,399 11:10:30,4829,4071,-202.13,888915,399
4696652,70665012,399 11:10:30,4829,2371,-20213.24,888915,399
4696653,70665012,399 11:23:39,4829,2371,-17967.33,888906,399
4696654,70665012,399 11:23:48,4829,4071,-179.67,888906,399
4696655,70665012,399 11:40:08,4814,1030,-2245.92,888920,399
4696657,70665012,399 12:14:54,4829,4071,-170.69,888918,399
4696658,70665012,399 12:14:44,4829,2371,-17068.96,888918,399
4696661,70665012,399 13:22:40,4829,2370,-11229.58,888993,399
4696662,70665012,399 13:45:16,4829,2370,-28298.54,888907,399
4696663,70665012,399 14:33:05,4814,1030,-2245.92,888925,399
4696664,70665012,399 14:34:47,4829,4071,-13.48,945005,399
4696665,70665012,399 14:34:20,4829,2371,-1347.55,945005,399
4696666,70665012,399 14:39:30,4829,2370,-673.77,888919,399
4696667,70665012,399 15:56:57,4814,1030,-2245.92,888920,399
4696668,70665012,400 00:00:00,5411,1110,-4132.49,22952416,400
4696669,70665012,400 00:00:00,5411,1110,-2223.46,22508108,400
4696672,70665012,400 00:00:00,5411,1110,-1715.88,22504777,400
4696673,70665012,400 00:00:00,5411,1110,-14134.0,22449276,400
4696675,70665012,400 09:03:20,4829,2371,-111734.31,888986,400
4696676,70665012,400 09:03:44,4829,4071,-1117.34,888986,400
4696677,70665012,400 09:06:14,4829,4071,-224.59,888909,400
4696678,70665012,400 09:06:13,4829,2371,-22459.16,888909,400
4696679,70665012,400 09:32:36,4814,1030,-2245.92,888928,400
4696680,70665012,400 11:24:25,4829,2371,-28972.31,888907,400
4696681,70665012,400 11:24:47,4829,4071,-289.72,888907,400
4696682,70665012,400 11:48:17,4829,2371,-47838.01,888992,400
4696683,70665012,400 11:48:01,4829,4071,-478.38,888992,400
4696687,70665012,400 16:55:22,4829,2371,-33688.74,888908,400
4696688,70665012,400 16:55:23,4829,4071,-336.89,888908,400
4696690,70665012,400 18:08:11,4829,2370,-11229.58,888916,400
4696691,70665012,400 19:29:25,4829,2371,-35485.47,888911,400
4696692,70665012,400 19:29:39,4829,4071,-354.85,888911,400
4696693,70665012,400 19:30:17,4814,1030,-2245.92,888920,400
4696694,70665012,400 20:01:58,4829,2371,-35934.65,888991,400
4696695,70665012,400 20:01:14,4829,4071,-359.35,888991,400
4696698,70665012,401 00:00:00,5411,1110,-24188.51,25022153,401
4696699,70665012,401 10:22:53,4829,4071,-291.97,888905,401
4696700,70665012,401 10:22:28,4829,2371,-29196.91,888905,401
4696701,70665012,401 11:30:31,4829,2370,-67377.47,888907,401
4696704,70665012,401 15:16:38,4829,2370,-13475.49,888993,401
4696705,70665012,401 15:36:18,4814,1030,-6737.75,888922,401
4696707,70665012,401 17:25:44,4829,2370,-89836.63,888986,401
4696708,70665012,401 18:02:16,4829,4071,-336.89,888906,401
4696709,70665012,401 18:02:54,4829,2371,-33688.74,888906,401
4696714,70665012,402 10:57:53,4829,2371,-25513.6,888913,402
4696715,70665012,402 10:57:47,4829,4071,-255.14,888913,402
4696717,70665012,402 15:01:20,4829,4071,-296.46,888986,402
4696718,70665012,402 15:01:30,4829,2371,-29646.09,888986,402
4696719,70665012,402 16:15:45,4814,1030,-2245.92,888923,402
4696722,70665012,402 16:42:53,4829,2370,-6737.75,888992,402
4696725,70665012,402 17:20:38,4829,4071,-1051.09,888912,402
4696726,70665012,402 17:20:36,4829,2371,-105108.86,888912,402
4696727,70665012,402 17:26:37,4829,4071,-258.28,888993,402
4696728,70665012,402 17:26:37,4829,2371,-25828.03,888993,402
4696729,70665012,402 19:17:50,4829,2371,-61762.68,888991,402
4696730,70665012,402 19:17:23,4829,4071,-617.63,888991,402
4696731,70665012,402 19:27:47,4814,1030,-2245.92,888997,402
4696733,70665012,402 20:39:03,4829,2370,-13475.49,888902,402
4696734,70665012,402 21:29:11,4814,1030,-2245.92,888922,402
4696735,70665012,402 21:43:14,4829,2370,-44918.32,888992,402
4696738,70665012,403 07:56:01,4814,1030,-2245.92,888984,403
4696740,70665012,403 10:12:40,4829,2370,-4491.83,888909,403
4696741,70665012,403 10:15:26,4829,2371,-13475.49,888913,403
4696742,70665012,403 10:15:17,4829,4071,-134.75,888913,403
4696743,70665012,403 10:47:49,4829,2371,-27624.76,888919,403
4696744,70665012,403 10:47:28,4829,4071,-276.25,888919,403
4696747,70665012,403 13:42:24,4829,4071,-415.49,888912,403
4696748,70665012,403 13:42:52,4829,2371,-41549.44,888912,403
4696749,70665012,403 14:30:36,4829,2370,-67377.47,945002,403
4696750,70665012,403 15:04:24,4829,4071,-404.26,888986,403
4696751,70665012,403 15:04:60,4829,2371,-40426.48,888986,403
4696752,70665012,403 15:49:26,4829,2371,-22459.16,888992,403
4696753,70665012,403 15:49:14,4829,4071,-224.59,888992,403
4696754,70665012,403 16:24:39,4814,1030,-2245.92,888995,403
4696756,70665012,403 17:44:34,4814,1030,-4491.83,888984,403
4696759,70665012,403 19:36:43,4829,4071,-539.02,888907,403
4696760,70665012,403 19:36:18,4829,2371,-53901.98,888907,403
4696761,70665012,403 20:17:33,4829,4071,-309.94,888906,403
4696762,70665012,403 20:17:22,4829,2371,-30993.64,888906,403
4696763,70665012,403 20:21:35,4829,2370,-8983.66,888918,403
4696764,70665012,403 20:22:17,4829,2370,-17967.33,888913,403
4696767,70665012,404 00:27:59,4814,1030,-2245.92,888996,404
4696768,70665012,404 08:04:17,4814,1030,-2245.92,888921,404
4696769,70665012,404 08:34:38,4814,1030,-2245.92,888904,404
4696770,70665012,404 08:34:05,4814,1030,-4491.83,888920,404
4696771,70665012,404 09:44:53,4829,2371,-15721.41,888908,404
4696772,70665012,404 09:44:01,4829,4071,-157.21,888908,404
4696774,70665012,404 13:07:18,4829,4071,-235.82,888904,404
4696775,70665012,404 13:07:17,4829,2371,-23582.12,888904,404
4696776,70665012,404 13:10:44,4814,1030,-2245.92,888997,404
4696777,70665012,404 16:19:51,4814,1030,-1796.73,888997,404
4696778,70665012,404 18:40:16,4829,2371,-131386.07,888908,404
4696779,70665012,404 18:40:27,4829,4071,-1313.86,888908,404
4696782,70665012,405 09:22:21,4829,2370,-11229.58,888908,405
4696786,70665012,405 13:43:06,4829,2371,-12352.54,888911,405
4696787,70665012,405 13:43:43,4829,4071,-123.53,888911,405
4696788,70665012,405 14:16:08,4814,1030,-3368.87,888997,405
4696789,70665012,405 14:19:44,4814,1030,-3368.87,888925,405
4696790,70665012,405 14:21:09,4814,1030,-1122.96,888994,405
4696791,70665012,405 14:26:08,4814,1030,-1122.96,888901,405
4696792,70665012,405 14:26:19,4814,1030,-1122.96,940583,405
4696793,70665012,405 14:33:59,4829,2370,-99494.07,888918,405
4696794,70665012,405 16:11:07,4829,2370,-2245.92,888914,405
4696795,70665012,405 16:13:38,4829,2371,-44918.32,888909,405
4696796,70665012,405 16:13:36,4829,4071,-449.18,888909,405
4696798,70665012,405 18:22:33,4829,2371,-45592.09,888910,405
4696799,70665012,405 18:22:04,4829,4071,-455.92,888910,405
4696800,70665012,405 18:25:42,4829,2371,-38405.16,888909,405
4696801,70665012,405 18:25:18,4829,4071,-384.05,888909,405
4696802,70665012,405 20:00:12,4814,1030,-2245.92,888994,405
4696803,70665012,405 20:01:16,4814,1030,-2245.92,888925,405
4696804,70665012,405 20:02:46,4829,2370,-11229.58,945005,405
4696805,70665012,406 00:00:00,5411,1110,-31329.4,22504819,406
4696806,70665012,406 00:00:00,5411,1110,-18888.15,22952405,406
4696807,70665012,406 09:16:47,4814,1030,-2245.92,888996,406
4696809,70665012,406 09:30:47,4829,4071,-550.25,888902,406
4696810,70665012,406 09:30:40,4829,2371,-55024.94,888902,406
4696813,70665012,406 11:07:47,4829,4071,-384.05,888905,406
4696814,70665012,406 11:07:54,4829,2371,-38405.16,888905,406
4696815,70665012,406 11:17:27,4829,2370,-22459.16,945002,406
4696818,70665012,406 17:19:24,4814,1030,-2245.92,888924,406
4696819,70665012,406 17:20:58,4814,1030,-2245.92,941398,406
4696821,70665012,406 17:58:42,4829,2371,-103312.13,888992,406
4696822,70665012,406 17:58:35,4829,4071,-1033.12,888992,406
4696823,70665012,406 18:13:53,4829,4071,-157.21,888911,406
4696824,70665012,406 18:13:35,4829,2371,-15721.41,888911,406
4696826,70665012,406 19:01:47,4829,2371,-57944.63,888917,406
4696827,70665012,406 19:01:57,4829,4071,-579.45,888917,406
4696828,70665012,406 20:13:16,4829,2371,-75125.88,888906,406
4696829,70665012,406 20:13:12,4829,4071,-751.26,888906,406
4696831,70665012,407 00:00:00,5411,1110,-47995.22,22952409,407
4696834,70665012,407 08:08:54,4814,1030,-22459.16,888911,407
4696835,70665012,407 11:54:13,4829,4071,-314.43,888912,407
4696836,70665012,407 11:54:33,4829,2371,-31442.82,888912,407
4696838,70665012,407 14:28:60,4829,2371,-86467.76,888901,407
4696839,70665012,407 14:28:09,4829,4071,-864.68,888901,407
4696842,70665012,407 15:47:30,4829,2370,-22459.16,945006,407
4696843,70665012,407 16:52:59,4829,2371,-56484.78,945006,407
4696844,70665012,407 16:52:47,4829,4071,-564.85,945006,407
4696846,70665012,407 18:53:23,4829,4071,-314.43,888914,407
4696847,70665012,407 18:53:03,4829,2371,-31442.82,888914,407
4696848,70665012,407 19:07:05,4829,2371,-57270.85,888906,407
4696849,70665012,407 19:07:39,4829,4071,-572.71,888906,407
4696850,70665012,407 22:54:45,4829,2370,-11229.58,945007,407
4696852,70665012,408 12:12:19,4814,1030,-673.77,888920,408
4696855,70665012,408 14:22:05,4829,2370,-15946.0,888901,408
4696858,70665012,409 00:00:00,5411,1110,-36136.78,25022153,409
4696860,70665012,409 09:39:58,4814,1030,-2245.92,888984,409
4696861,70665012,409 09:40:12,4814,1030,-2245.92,888994,409
4696862,70665012,409 09:41:40,4814,1030,-2245.92,888997,409
4696863,70665012,409 10:54:57,4814,1030,-2245.92,888922,409
4696864,70665012,409 11:29:56,4829,4071,-190.9,888911,409
4696865,70665012,409 11:29:25,4829,2371,-19090.28,888911,409
4696867,70665012,409 13:13:05,4814,1030,-1122.96,888993,409
4696868,70665012,409 13:14:41,4829,2370,-4491.83,945020,409
4696869,70665012,409 13:23:53,4829,4071,-59.52,888918,409
4696870,70665012,409 13:23:14,4829,2371,-5951.68,888918,409
4696872,70665012,409 15:40:13,4814,1030,-359.35,888925,409
4696874,70665012,409 20:31:59,4829,2370,-2245.92,945002,409
4696878,70665012,410 08:58:03,4829,4071,-269.51,888907,410
4696879,70665012,410 08:58:11,4829,2371,-26950.99,888907,410
4696880,70665012,410 09:03:01,4829,4071,-606.4,888904,410
4696881,70665012,410 09:03:43,4829,2371,-60639.73,888904,410
4696882,70665012,410 09:36:11,4814,1030,-2245.92,941409,410
4696884,70665012,410 15:27:36,4814,1030,-2245.92,888915,410
4696885,70665012,410 15:27:45,4814,1030,-2245.92,888997,410
4696886,70665012,410 15:28:07,4814,1030,-2245.92,888922,410
4696887,70665012,410 15:29:45,4814,1030,-2245.92,888996,410
4696889,70665012,410 15:44:14,4829,2370,-6737.75,888989,410
4696891,70665012,410 18:12:10,4814,1030,-2245.92,888997,410
4696892,70665012,410 18:32:25,4829,2371,-36046.95,888916,410
4696893,70665012,410 18:32:12,4829,4071,-360.47,888916,410
4696894,70665012,410 18:35:23,4829,2370,-35934.65,888917,410
4696895,70665012,410 18:39:24,4829,2371,-29196.91,888993,410
4696896,70665012,410 18:39:17,4829,4071,-291.97,888993,410
4696901,70665012,411 12:04:37,4829,2370,-11229.58,888989,411
4696902,70665012,411 12:27:19,4829,2371,-29421.5,888905,411
4696903,70665012,411 12:27:08,4829,4071,-294.21,888905,411
4696904,70665012,411 12:31:46,4829,2371,-22459.16,888992,411
4696905,70665012,411 12:31:60,4829,4071,-224.59,888992,411
4696908,70665012,411 17:04:59,4814,1030,-2245.92,888928,411
4696909,70665012,411 17:32:45,4829,2370,-6737.75,945001,411
4696911,70665012,411 20:18:29,4829,2370,-22459.16,888911,411
4696912,70665012,412 00:00:00,5541,1110,-39393.36,00153368,412
4696914,70665012,412 09:03:39,4829,2371,-31442.82,888917,412
4696915,70665012,412 09:03:45,4829,4071,-314.43,888917,412
4696917,70665012,412 10:18:13,4829,4071,-106.68,888912,412
4696918,70665012,412 10:18:05,4829,2371,-10668.1,888912,412
4696919,70665012,412 10:54:31,4829,2371,-20213.24,888908,412
4696920,70665012,412 10:54:59,4829,4071,-202.13,888908,412
4696921,70665012,412 12:28:57,4814,1030,-4491.83,888921,412
4696923,70665012,412 13:26:50,4829,2370,-22459.16,945001,412
4696924,70665012,412 14:30:11,4814,1030,-2245.92,888997,412
4696925,70665012,412 14:31:08,4814,1030,-4491.83,888930,412
4696927,70665012,412 15:34:48,4829,2370,-30319.86,888918,412
4696928,70665012,412 15:37:02,4829,2371,-17068.96,888918,412
4696929,70665012,412 15:37:14,4829,4071,-170.69,888918,412
4696932,70665012,412 20:09:06,4829,2370,-112295.79,888912,412
4696935,70665012,413 07:34:55,4829,2370,-15721.41,945004,413
4696936,70665012,413 07:40:43,4829,2370,-2245.92,945001,413
4696938,70665012,413 08:08:49,4829,2370,-29196.91,945005,413
4696941,70665012,413 09:25:13,4829,2370,-35934.65,945007,413
4696943,70665012,413 12:35:22,4829,2370,-143738.61,888903,413
4696945,70665012,413 14:47:39,4829,2370,-51656.06,888986,413
4696948,70665012,414 00:00:00,5541,1110,-7815.79,00101452,414
4696951,70665012,414 09:04:36,4829,2370,-112295.79,945004,414
4696952,70665012,414 10:48:25,4829,2370,-67377.47,945005,414
4696959,70665012,415 13:17:60,4814,1030,-2245.92,940583,415
4696960,70665012,415 13:34:47,4829,2371,-14598.45,888918,415
4696961,70665012,415 13:34:19,4829,4071,-145.98,888918,415
4696962,70665012,415 14:45:52,4829,2370,-43121.58,888902,415
4696963,70665012,415 14:47:42,4829,2371,-1122.96,888991,415
4696964,70665012,415 14:47:12,4829,4071,-11.23,888991,415
4696965,70665012,415 16:42:04,4814,1030,-2245.92,940576,415
4696967,70665012,415 17:09:50,4829,2370,-4491.83,945020,415
4696969,70665012,416 08:29:10,4829,2370,-11229.58,945011,416
4696972,70665012,416 09:24:26,4829,2371,-42672.4,888917,416
4696973,70665012,416 09:24:60,4829,4071,-426.72,888917,416
4696974,70665012,416 09:32:17,4829,4071,-574.95,888905,416
4696975,70665012,416 09:32:24,4829,2371,-57495.44,888905,416
4696976,70665012,416 10:04:54,4829,4071,-134.75,888915,416
4696977,70665012,416 10:04:48,4829,2371,-13475.49,888915,416
4696980,70665012,416 11:49:46,4829,2371,-18641.1,888917,416
4696981,70665012,416 11:49:57,4829,4071,-186.41,888917,416
4696982,70665012,416 11:53:12,4829,2371,-67377.47,888993,416
4696983,70665012,416 11:53:53,4829,4071,-673.77,888993,416
4696984,70665012,416 12:05:20,4829,4071,-830.99,888919,416
4696985,70665012,416 12:05:60,4829,2371,-83098.88,888919,416
4696986,70665012,416 13:02:40,4829,2370,-44918.32,945016,416
4696987,70665012,416 13:52:47,4814,1030,-2245.92,941397,416
4696989,70665012,416 14:13:00,4814,1030,-56147.89,888920,416
4696990,70665012,416 14:56:39,4814,1030,-8983.66,888922,416
4696992,70665012,416 15:29:10,4814,1030,-33464.15,888926,416
4696993,70665012,416 15:45:25,4829,2370,-132509.03,888918,416
4696994,70665012,416 17:17:57,4829,2370,-76361.14,945003,416
4696996,70665012,417 00:00:00,5411,1110,-8821.96,22504820,417
4696999,70665012,417 09:56:00,4814,1030,-2245.92,888926,417
4697000,70665012,417 09:59:57,4814,1030,-2245.92,888912,417
4697001,70665012,417 10:00:42,4814,1030,-2245.92,888997,417
4697002,70665012,417 12:02:21,4829,2370,-10106.62,888904,417
4697004,70665012,417 13:37:09,4829,4071,-247.05,888990,417
4697005,70665012,417 13:37:54,4829,2371,-24705.07,888990,417
4697007,70665012,417 13:53:20,4829,2370,-67377.47,945005,417
4697008,70665012,417 14:09:34,4814,1030,-2245.92,888923,417
4697010,70665012,417 14:31:12,4829,4071,-313.31,888902,417
4697011,70665012,417 14:31:46,4829,2371,-31330.53,888902,417
4697012,70665012,417 14:33:20,4829,2371,-26950.99,888911,417
4697013,70665012,417 14:33:28,4829,4071,-269.51,888911,417
4697014,70665012,417 14:35:30,4814,1030,-2245.92,888926,417
4697015,70665012,417 14:54:26,4829,2370,-35934.65,945001,417
4697016,70665012,417 15:27:22,4829,2371,-8085.3,888901,417
4697017,70665012,417 15:27:24,4829,4071,-80.85,888901,417
4697018,70665012,417 18:47:04,4814,1030,-2245.92,888923,417
4697020,70665012,418 15:01:02,4829,2370,-58393.81,945028,418
4697022,70665012,418 19:08:42,4829,2370,-7860.71,888915,418
4697024,70665012,419 00:00:00,5411,1110,-11405.21,22504820,419
4697027,70665012,419 14:02:43,4829,2370,-35934.65,945004,419
4697028,70665012,419 18:12:06,4814,1030,-898.37,888997,419
4697030,70665012,419 19:46:00,4829,2370,-130263.11,945021,419
4697031,70665012,420 09:08:39,4814,1030,-1122.96,888924,420
4697033,70665012,420 11:20:23,4829,2371,-17293.55,888911,420
4697034,70665012,420 11:20:50,4829,4071,-172.94,888911,420
4697035,70665012,420 11:23:01,4814,1030,-2245.92,888929,420
4697036,70665012,420 12:26:19,4814,1030,-2245.92,888929,420
4697037,70665012,420 12:26:20,4814,1030,-2245.92,888995,420
4697038,70665012,420 14:57:05,4814,1030,-2245.92,888927,420
4697041,70665012,420 17:28:34,4829,4071,-78.61,888901,420
4697042,70665012,420 17:28:30,4829,2371,-7860.71,888901,420
4697043,70665012,420 18:41:19,4814,1030,-2245.92,888928,420
4697045,70665012,420 21:01:29,4829,2370,-44918.32,888903,420
4697048,70665012,421 09:52:15,4814,1030,-2245.92,888924,421
4697051,70665012,421 10:15:40,4829,2370,-112295.79,945042,421
4697053,70665012,421 11:18:21,4829,2371,-20213.24,945010,421
4697054,70665012,421 11:18:22,4829,4071,-202.13,945010,421
4697055,70665012,421 11:58:17,4829,2370,-37731.38,888916,421
4697056,70665012,421 12:06:48,4829,2371,-44918.32,888919,421
4697057,70665012,421 12:06:09,4829,4071,-449.18,888919,421
4697060,70665012,421 13:34:04,4814,1030,-69623.39,888902,421
